ᱤᱧ ᱠᱷᱟᱥ ᱞᱮᱠᱟᱛᱮ ᱱᱚᱶᱟ ᱥᱟᱶᱟᱨ ᱛᱟᱞᱢᱟ ᱫᱩᱧ ᱵᱟᱪᱷᱟᱣ ᱟᱠᱟᱫᱟ ᱚᱡᱮᱫᱚ ᱱᱚᱶᱟ ᱤᱧᱟᱹᱜ ᱢᱮᱰᱤᱣᱳᱭᱮᱞ ᱵᱤᱢᱟ ᱦᱚᱛᱮᱛᱮ ᱫᱟᱯᱟᱞᱚᱜ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾ ᱱᱤᱛ ᱟᱢ ᱤᱧᱮᱢ ᱢᱤᱛᱟᱹᱧ ᱠᱟᱱᱟ ᱡᱮ ᱤᱧᱟᱹᱜ ᱱᱟᱦᱟᱜ ᱵᱷᱤᱡᱤᱴ ᱠᱚ ᱨᱮᱭᱟᱜ ᱚᱠᱟᱴᱟᱜ ᱦᱚᱸ ᱵᱟᱝ ᱠᱚᱵᱷᱟᱨ ᱟᱠᱟᱱᱟ ? ᱱᱚᱶᱟ ᱫᱚ ᱵᱟᱝ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱞᱮᱠᱟᱱᱟᱜ !	मैंने विशेष रूप से इस स्वास्थ्य केंद्र को इसलिए चुना क्योंकि यह मेरे मेडिवेल बीमा द्वारा कवर किया जाना था। अब आप मुझे बता रहे हैं कि मेरी हालिया यात्राओं में से कोई भी कवर नहीं है? यह अविश्वसनीय है!
ᱤᱧ ᱟᱥᱞᱮᱫᱟ ᱱᱚᱶᱟ ᱫᱚ ᱢᱤᱫ ᱴᱟᱲᱟᱝ ᱞᱟᱜᱟᱜᱼᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱟᱢ ᱫᱚ ᱕ ᱴᱤᱲᱤᱡ ᱢᱩᱫᱨᱮᱜᱮ ᱵᱮᱝᱠ ᱮᱠᱟᱣᱩᱱᱴᱼᱮᱢ ᱡᱷᱤᱡ ᱠᱮᱫᱟ ᱾	मुझे उम्मीद थी कि इसमें एक घंटा लगेगा लेकिन आपने 5 मिनट में बैंक खाता खोल दिया।
एक डिवाइस कंट्रोलर IO डिवाइस का विद्युत भाग होता है।	ᱢᱤᱫᱴᱟᱝ ᱰᱤᱵᱷᱟᱭᱤᱥ ᱠᱚᱱᱴᱨᱳᱞᱟᱨ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱟᱭ ᱳ ᱰᱤᱵᱷᱟᱭᱤᱥ ᱨᱮᱭᱟᱜ ᱵᱤᱡᱞᱤ ᱨᱮᱭᱟᱜ ᱦᱤᱸᱥ ᱾
ᱩᱱᱠᱩᱣᱟᱜ ᱢᱚᱱᱮ ᱩᱨᱤᱡ ᱨᱮᱭᱟᱜ ᱞᱮᱛᱟᱲ ᱟᱱᱟᱴ, ᱵᱮᱼᱢᱟᱱᱚᱛ, ᱟᱨ ᱵᱟᱲᱟᱭ ᱛᱮᱱᱟᱜ ᱯᱤᱪᱷᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱵᱟᱝ ᱵᱟᱛᱟᱣ ᱫᱚ ᱜᱟᱹᱦᱤᱨ ᱥᱟᱹᱦᱤᱡ ᱵᱷᱟᱵᱱᱟ ᱟᱱᱟᱜ ᱠᱟᱱᱟ ᱾	उनका लगातार ध्यान की कमी, अनादर और निर्देशों का पालन करने से इनकार करना deeply निराशाजनक है।
ᱪᱮᱱᱱᱟᱭᱨᱮᱱ ᱡᱟᱹᱥᱛᱤ ᱵᱮᱱᱟᱣᱟᱱ ᱠᱚᱜᱮ ᱞᱟᱭᱚᱝ ᱟᱨ ᱦᱤᱡᱩᱜ ᱠᱟᱱ ᱯᱤᱲᱦᱤ ᱠᱚᱣᱟᱜ ᱟᱹᱠᱷᱤᱨ ᱤᱫᱤ ᱠᱟᱛᱮ ᱵᱟᱝᱠᱚ ᱩᱭᱦᱟᱹᱨᱟ ᱾	चेन्नई में अधिकांश बिल्डरों को पर्यावरण या आने वाली पीढ़ियों के भविष्य की कोई परवाह नहीं दिखती।
और वे वास्तव में आप एक छुट्टी में संक्रमण.	ᱟᱨ ᱩᱱᱠᱩᱫᱚ ᱟᱢ ᱢᱤᱫ ᱪᱷᱩᱴᱤ ᱨᱮᱠᱚ ᱵᱚᱫᱚᱞ ᱢᱮᱭᱟ ᱾
ᱟᱢᱟᱜ ᱦᱩᱭ ᱟᱠᱟᱱ ᱚᱥᱩᱵᱤᱫᱷᱟ ᱞᱟᱹᱜᱤᱫ ᱤᱧ ᱥᱟᱹᱨᱤ ᱜᱮᱧ ᱫᱩᱠ ᱟᱠᱟᱱᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱤᱧ ᱟᱢᱟᱜ ᱠᱷᱟᱛᱟ ᱥᱟᱣ ᱡᱚᱯᱲᱟᱣ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱮᱴᱠᱮᱴᱚᱲᱮ ᱨᱮ ᱱᱚᱡᱚᱨ ᱵᱟᱹᱧ ᱮᱢ ᱟᱠᱟᱫᱟ᱾ ᱤᱧ ᱤᱥᱩ ᱠᱚ ᱥᱩᱞᱡᱷᱟᱹᱣ ᱨᱮ ᱟᱢ ᱜᱚᱲᱚᱣᱟᱢ ᱤᱧ ᱠᱷᱚᱡᱚᱜᱼᱟ ᱾ (ᱵᱮᱝᱠ ᱠᱞᱟᱨᱠ)	आपके खाते से जुड़ी सुरक्षा समस्याओं पर ध्यान न देने के कारण आपको जो असुविधा हुई है, उसके लिए मुझे सचमुच खेद है। मैं इन समस्याओं को हल करने में आपकी मदद करना चाहूँगा। (बैंक क्लर्क)
᱑᱙᱘᱒ ᱠᱷᱚᱱ ᱩᱱᱤ ᱘᱐ ᱜᱚᱴᱟᱝ ᱯᱷᱤᱞᱢ ᱨᱮ ᱠᱟᱹᱢᱤ ᱞᱮᱫᱮᱭᱟ ᱾	उन्होंने 1982 से शुरू होकर 80 से अधिक फिल्मों में काम किया था।
इसके बाद, भारत के अतिरिक्त बैंक ने MF (SF-MF) के लिए एक विशेष 50,000 50,000 टन के लिए राशि प्राप्त करने में मदद की, जो वित्तीय बाजारों में भरोसा बहाल करने में मदद की.	ᱛᱟᱭᱚᱢ ᱫᱟᱨᱟᱢᱛᱮ, ᱠᱟᱹᱣᱰᱤ ᱞᱮᱱᱫᱮᱱ ᱨᱮᱭᱟᱜ ᱦᱟᱢᱟᱞ ᱠᱚᱢ ᱞᱟᱹᱜᱤᱫᱛᱮ ᱟᱨ ᱠᱟᱹᱣᱰᱤ ᱤᱫᱤᱠᱟᱛᱮ ᱛᱷᱤᱛᱤ ᱨᱩᱠᱷᱭᱟᱹᱭ ᱞᱟᱹᱜᱤᱫ, ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ᱨᱤᱡᱟᱨᱵᱷ ᱵᱮᱝᱠ ᱫᱚ ᱮᱢᱮᱯᱷᱮᱥ (ᱮᱥᱮᱞᱮᱯᱷᱼᱮᱢᱮᱯᱷ) ᱱᱤᱭᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱕᱐,᱐᱐᱐ ᱠᱳᱴᱤ ᱴᱟᱠᱟ ᱨᱮᱭᱟᱜ ᱢᱤᱴᱴᱮᱱ ᱵᱤᱥᱟᱹᱥ ᱠᱟᱹᱣᱰᱤ ᱥᱩᱵᱤᱫᱷᱟ ᱨᱮᱭᱮ ᱛᱟᱲᱟᱢᱟᱠᱟᱫᱟ, ᱡᱟᱦᱟᱸ ᱫᱚ ᱠᱟᱹᱣᱰᱤᱭᱟᱱᱟᱜ ᱵᱟᱡᱟᱨ ᱨᱮ ᱟᱥ ᱟᱹᱜᱩᱭ ᱨᱮᱭᱮ ᱜᱚᱲᱚᱣᱟᱠᱟᱱᱟ ᱾
इन लोगों ने ऐस बुक्स में संपादकों के रूप में काम किया है।	ᱱᱩᱠᱩ ᱦᱚᱲ ᱫᱚ ᱮᱥ ᱵᱩᱠᱥ ᱨᱮ ᱮᱰᱤᱴᱚᱨ ᱞᱮᱠᱟᱛᱮ ᱠᱟᱹᱢᱤ ᱟᱠᱟᱫ ᱠᱚᱣᱟ ᱾
ᱩᱱᱤ ᱡᱚᱠᱷᱚᱱ ᱜᱮᱢ ᱵᱟᱭ ᱠᱷᱮᱞᱟ, ᱩᱱᱤᱫᱚ ᱥᱟᱫᱷᱟᱨᱚᱱᱚᱛᱚ ᱥᱮᱨᱮᱧ ᱨᱤᱭᱟᱞᱤᱴᱤ ᱥᱳ ᱨᱮᱭᱟᱜ ᱵᱷᱤᱰᱤᱳ ᱠᱚᱭ ᱧᱮᱞᱟ ᱾	जब वह खेल नहीं खेल रहा होता है, वह आम तौर पर कुछ गायन वास्तविकता के वीडियो देखता है ।
᱑᱒ ᱦᱚᱲ ᱠᱚ ᱜᱚᱡ ᱟᱠᱟᱱᱟ, ᱩᱱᱠᱩ ᱢᱩᱫᱨᱮ ᱘ ᱦᱚᱲ ᱜᱮ ᱜᱤᱫᱽᱨᱟᱹ ᱾	बारह लोग मारे गए, जिनमें से आठ बच्चे थे।
ᱣᱚᱠᱚᱨ ᱟᱜ ᱢᱤᱫ ᱢᱟᱨᱟᱝ ᱵᱟᱵᱟ ᱠᱮᱢᱤᱞᱟ ᱟᱨ ᱢᱤᱫ ᱠᱚᱢ ᱵᱚᱭᱦᱟ ᱴᱚᱢ ᱢᱮᱱᱟᱜᱼᱟ ᱾	वाकर की एक बड़ी बहन कैमिला और एक छोटा भाई टॉम है।
ᱤᱧ ᱱᱚᱣᱟ ᱛᱮᱧ ᱦᱟᱦᱟᱲᱟ ᱟᱠᱟᱱᱟ ᱡᱮ ᱱᱚᱶᱟ ᱮᱯ ᱫᱚ ᱛᱤᱱᱟᱹᱜ ᱞᱚᱜᱚᱱ ᱤᱧᱟᱹᱜ ᱯᱷᱳᱱ ᱨᱮᱭᱟᱜ ᱠᱮᱢᱮᱨᱟ ᱵᱮᱣᱦᱟᱨ ᱠᱟᱛᱮ ᱛᱤᱱᱟᱹᱜ ᱞᱚᱜᱚᱱ ᱡᱤᱱᱤᱥ ᱠᱚᱭ ᱩᱨᱩᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾	मैं इस बात से चकित हूँ कि यह ऐप मेरे फोन के कैमरे का उपयोग करके कितनी जल्दी वस्तुओं की पहचान कर सकता है।
ᱛᱟᱭᱚᱢ ᱚᱵᱽᱨᱟᱭᱤᱡᱽ ᱜᱤᱫᱽᱨᱟ. ᱰᱮᱱᱤᱥ ᱫᱚ ᱟᱡᱟᱜ ᱢᱤᱫ ᱯᱚᱲᱦᱚᱱᱤᱭᱟ.	बाद में, ऑब्रे के बेटे डेनिस उनके छात्रों में से एक थे।
ᱤᱧ ᱵᱤᱢᱟ ᱦᱟᱞᱟᱭ ᱞᱟᱹᱜᱤᱫ ᱥᱟᱱᱟᱢ ᱰᱟᱠᱛᱟᱨ ᱟᱨ ᱚᱯᱷᱤᱥ ᱨᱮᱱ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱜᱚᱲᱚ ᱧᱟᱢ ᱨᱮᱭᱟᱜ ᱤᱧ ᱨᱤᱠᱟᱹ ᱞᱮᱫᱟ ᱾ ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱠᱩ ᱫᱚ ᱤᱧ ᱜᱚᱲᱚ ᱵᱟᱝ ᱠᱚ ᱮᱢ ᱟᱠᱟᱫᱤᱧᱟ ᱾	मैंने बीमा प्रतिपूर्ति के लिए सभी डॉक्टरों और कार्यालय कर्मचारियों की मदद लेने की कोशिश की। लेकिन उन्होंने मेरी कोई मदद नहीं की।
खराब समुद्र के कारण नाव की यात्रा रद्द कर दी गई, जो एक निराशा थी।	ᱪᱟᱪᱟᱨᱦᱟᱫᱽ ᱥᱟᱹᱢᱩᱫ ᱠᱷᱟᱹᱛᱤᱨ ᱞᱟᱹᱣᱠᱟᱹ ᱥᱟᱸᱜᱷᱟᱨ ᱫᱚ ᱵᱟᱹᱛᱤᱞ ᱦᱩᱭ ᱞᱮᱱᱟ, ᱡᱟᱦᱟᱸ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱫᱟᱹᱵᱽ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾
ᱜᱚᱢᱟ ᱫᱚ ᱰᱮᱢᱚᱠᱨᱮᱴᱤᱠ ᱨᱤᱯᱚᱵᱽᱞᱤᱠ ᱚᱯᱷ ᱠᱚᱝᱜᱚ ᱥᱚᱦᱚᱨ ᱨᱮᱭᱟᱜ ᱴᱩᱨᱤᱥᱴ ᱥᱚᱦᱚᱨ ᱠᱟᱱᱟ ᱚᱠᱟ ᱫᱚ ᱯᱩᱨᱩᱵᱽ ᱩᱛᱟᱹᱨ ᱨᱩᱣᱟᱱᱰᱟ ᱥᱩᱨ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ᱾	मामा रुवाण्डा के पास नैशनल रिपब्लिक ऑफ कांगो का एक पर्यटक शहर है ।
ᱥᱟᱸᱜᱷᱟᱨᱫᱚ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱵᱤᱨᱤᱛ ᱞᱮᱠᱟᱛᱮ ᱩᱛᱷᱱᱟᱹᱣ ᱟᱠᱟᱱᱟ ᱾	पाकिस्तान के महत्वपूर्ण उद्योगों में से एक के रूप में उभरा है.
ᱡᱚᱠᱷᱚᱱ ᱢᱟᱦᱟᱢᱟᱨᱤ ᱛᱟᱭᱚᱢ ᱟᱭᱢᱟ ᱜᱟᱦᱟᱠ ᱠᱚ ᱠᱚᱢ ᱮᱱᱟ ᱛᱚᱠᱷᱚᱱ ᱥᱟᱱ ᱯᱷᱨᱟᱱᱥᱤᱥᱠᱳ ᱥᱟᱦᱟᱨ ᱨᱮᱱ ᱫᱚᱠᱟᱱ ᱢᱟᱹᱞᱤᱠ ᱮ ᱩᱫᱟᱹᱥ ᱮᱱᱟ ᱾	महामारी के बाद सैन फ्रांसिस्को डाउनटाउन में दुकानदारों की संख्या में भारी गिरावट आने पर वे उदास हो गए थे।
ᱱᱟᱶᱟ ᱛᱮ ᱟᱵᱚ ᱴᱨᱮᱱ, ᱠᱟᱨ ᱟᱨ ᱟᱭᱢᱟ ᱮᱴᱟᱜ ᱯᱚᱨᱤᱣᱟᱦᱟᱹᱱ ᱩᱯᱠᱚᱨᱚᱬ ᱟᱹᱜᱩ ᱟᱠᱟᱫᱟ ᱵᱚᱱ᱾	यह हमें ट्रेन, कार, और अनेक अन्य परिवहन उपकरणों लाया है ।
मैकेनिक ने जिस तरह से मेरे इंजन की उस मुश्किल समस्या का निदान किया और उसे ठीक किया, उसने मुझे वास्तव में संतुष्ट कर दिया; मेरी कार को लगता है कि वह फिर से अपने पुराने रूप में वापस आ गई है।	ᱢᱮᱠᱮᱱᱤᱠ ᱫᱚ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟᱛᱮ ᱤᱧᱟᱹᱜ ᱤᱧᱡᱤᱱ ᱨᱮᱭᱟᱜ ᱚᱱᱟ ᱟᱡᱷᱟᱴ ᱮᱴᱠᱮ ᱴᱚᱲᱮᱭ ᱛᱚᱞᱟᱥ ᱧᱟᱢ ᱟᱨᱮ ᱥᱚᱞᱦᱮ ᱟᱠᱟᱫᱟ ᱚᱱᱟᱫᱚ ᱤᱧ ᱥᱟᱹᱨᱤᱜᱮᱭ ᱠᱩᱥᱤ ᱦᱚᱪᱚ ᱟᱠᱟᱫᱤᱧᱟᱹ ; ᱤᱧᱟᱹᱜ ᱜᱟᱹᱰᱤ ᱫᱚ ᱢᱚᱱᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱡᱮ ᱱᱚᱶᱟ ᱫᱚ ᱟᱨᱦᱚᱸ ᱟᱡᱟᱜ ᱢᱟᱨᱮᱱ ᱨᱩᱯ ᱨᱮ ᱨᱩᱣᱟᱹᱲ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱾
ᱦᱚᱞᱚᱯᱱᱟᱢᱟᱭ ᱞᱟᱹᱜᱤᱫ ᱚᱠᱟ ᱱᱚᱛᱷᱤ ᱞᱟᱹᱠᱛᱤ ᱢᱮᱱᱟᱜᱼᱟ ?	कौन - से दस्तावेज़ों की ज़रूरत होगी?
ᱤᱧ ᱦᱳᱴᱮᱞ ᱨᱮᱱ ᱞᱤᱪᱟᱹᱲ ᱯᱷᱨᱚᱱᱴ ᱰᱮᱥᱠ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚᱧ ᱪᱷᱤᱝᱪᱷᱟᱹᱛᱩᱨ ᱠᱮᱫ ᱠᱚᱣᱟ ᱡᱚᱠᱷᱮᱡ ᱩᱱᱠᱩ ᱤᱧ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱹᱣᱰᱤ ᱮᱢ ᱠᱟᱛᱮ ᱵᱩᱠᱤᱝ ᱯᱟᱸᱡᱟ ᱧᱟᱢ ᱨᱮᱭᱟᱜ ᱡᱟᱦᱟᱱ ᱵᱟᱝ ᱠᱚ ᱨᱤᱠᱟᱹ ᱟᱠᱟᱫᱟ ᱾	होटल के असहयोगी फ्रंट डेस्क कर्मचारियों पर मेरा गुस्सा फूट पड़ा जब उन्होंने उस बुकिंग को खोजने का कोई प्रयास नहीं किया जिसके लिए मैंने भुगतान किया था।
उन संतरों से बदबू आ रही है और वे बहुत पिलपिले हैं।	ᱱᱚᱣᱟ ᱠᱚᱢᱞᱟ ᱞᱤᱵᱩ ᱨᱮᱭᱟᱜ ᱥᱚ ᱟᱹᱰᱤ ᱵᱟᱹᱲᱤᱡ ᱟᱨ ᱟᱹᱰᱤ ᱞᱟᱹᱵᱤᱫ ᱾
ᱟᱢ ᱡᱩᱫᱤ ᱢᱟᱲᱟᱝ ᱨᱮᱜᱮ ᱠᱟᱹᱭᱫᱷᱤ ᱠᱚᱢ ᱥᱟᱵ ᱟᱠᱟᱫ ᱠᱚ ᱛᱟᱦᱮᱸᱜᱼᱟ, ᱮᱱᱠᱷᱟᱱ ᱟᱢ ᱪᱮᱫ ᱞᱟᱹᱜᱤᱫ ᱟᱫᱷᱟ ᱴᱟᱲᱟᱝ ᱦᱟᱹᱵᱤᱡ ᱤᱧ ᱥᱤ ᱥᱤ ᱴᱤᱵᱷᱤ ᱠᱮᱢᱮᱨᱟ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱠᱩᱠᱞᱤ ᱠᱟᱛᱮᱢ ᱦᱚᱨᱚᱵᱚᱨᱚ ᱠᱤᱫᱤᱧᱟ ? (ᱱᱟᱜᱟᱨᱤᱭᱟ)	यदि आपने अपराधियों को पहले ही पकड़ लिया था तो आपने पिछले आधे घंटे से सीसीटीवी कैमरे के बारे में मुझसे पूछताछ करके मुझे क्यों प्रताड़ित किया? (नागरिक)
यह व्यवहार अकसर नेताओं और बाकी टीम के बीच दरार पैदा करता है ।	ᱱᱚᱣᱟ ᱵᱮᱵᱷᱟᱨ ᱫᱚ ᱟᱹᱰᱤ ᱜᱟᱱ ᱡᱚᱠᱷᱮᱡ ᱟᱹᱭᱩᱨᱤᱭᱟᱹ ᱟᱨ ᱜᱟᱶᱛᱟ ᱨᱮᱱ ᱮᱴᱟᱜ ᱥᱚᱦᱮᱫ ᱠᱚ ᱛᱟᱞᱟ ᱨᱮ ᱯᱟᱨᱟᱜ ᱨᱮᱭᱟᱜ ᱠᱟᱨᱚᱱ ᱦᱩᱭᱩᱜᱼᱟ᱾
अधिकारी ने कहा कि यदि मैं अपना आधार कार्ड नहीं दूँगा, तो वह मेरे आवेदन पर आगे कार्रवाई नहीं करेगा। मुझे कल वापस आना होगा।	ᱠᱟᱹᱢᱤᱢᱩᱠᱷᱤᱭᱟᱹ ᱫᱚᱭ ᱢᱮᱱ ᱞᱮᱫᱟ ᱡᱮ, ᱤᱧ ᱡᱩᱫᱤ ᱤᱧᱟᱹᱜ ᱟᱫᱷᱟᱨ ᱠᱟᱨᱰ ᱵᱟᱹᱧ ᱮᱢᱼᱟ, ᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱤᱧᱟᱹᱜ ᱟᱨᱡᱤ ᱨᱮᱭᱟᱜ ᱦᱚᱨᱟ ᱵᱟᱝᱮ ᱠᱚᱨᱟᱣᱼᱟ ᱾ ᱤᱧ ᱫᱟᱨᱟᱭᱠᱟᱱ ᱢᱟᱦᱟ ᱨᱩᱣᱟᱹᱲ ᱦᱮᱡ ᱦᱩᱭᱩᱜ ᱛᱤᱧᱟ ᱾
मैं कुछ काम पूरा करना चाहता था और अपने होटल के कमरे में एक फिल्म के साथ आराम करना चाहता था, लेकिन ऐसा लगता है कि मैं वाई-फाई से कनेक्ट नहीं हो पा रहा हूँ, और यह वास्तव में मेरी योजनाओं को बिगाड़ रहा है।	ᱤᱧ ᱠᱤᱪᱷᱤ ᱠᱟᱹᱢᱤ ᱞᱟᱹᱜᱤᱫ ᱟᱨ ᱤᱧᱟᱹᱜ ᱦᱳᱴᱮᱞ ᱨᱮᱭᱟᱜ ᱚᱲᱟᱜ ᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱧᱮᱞ ᱥᱟᱞᱟᱜ ᱥᱩᱠ ᱞᱟᱹᱜᱤᱫ ᱤᱧ ᱩᱭᱦᱟᱹᱨ ᱞᱮᱫᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱤᱧ ᱳᱣᱟᱭᱯᱷᱟᱭ ᱥᱟᱶ ᱡᱚᱲᱟᱣ ᱵᱟᱹᱧ ᱫᱟᱲᱮᱹᱭᱟᱜ ᱠᱟᱱᱟ, ᱟᱨ ᱱᱚᱣᱟ ᱫᱚ ᱥᱟᱹᱨᱤᱜᱮ ᱤᱧᱟᱹᱜ ᱟᱜᱟᱢ ᱩᱭᱦᱟᱹᱨ ᱠᱚᱭ ᱵᱚᱱᱫᱚ ᱮᱫᱟ ᱾
तोते ने रतन सेन के सामने पद्मावती की सुंदरता की बहुत प्रशंसा की, जिससे वह पद्मावती से विवाह करने के लिए दृढ़ संकल्प हो गया।	ᱢᱤᱨᱩ ᱪᱮᱸᱲᱮ ᱫᱚ ᱨᱚᱛᱚᱱ ᱥᱮᱱ ᱥᱟᱢᱟᱝ ᱨᱮ ᱯᱚᱫᱽᱫᱟᱵᱚᱛᱤᱭᱟᱜ ᱨᱩᱯ ᱨᱮᱱᱟᱜ ᱮᱲᱮ ᱮᱲᱮᱭ ᱥᱟᱨᱦᱟᱣ ᱞᱮᱫᱟ, ᱡᱟᱦᱟᱭ ᱫᱚ ᱯᱚᱫᱽᱫᱟᱵᱚᱛᱤ ᱵᱟᱯᱞᱟᱭᱮ ᱞᱟᱹᱜᱤᱫᱛᱮ ᱜᱟᱹᱦᱤᱨ ᱠᱤᱨᱭᱟᱹ ᱞᱮᱫᱟᱭ
मध्य युग से पहले मध्य युग और मध्य युग के बाद, सन्‌ 100 के आस - पास अधिवेशन के खत्म होते हैं ।	ᱪᱮᱛᱟᱱ ᱛᱟᱞᱟᱱᱟ ᱭᱩᱜᱽ ᱮᱛᱚᱦᱚᱵ ᱠᱷᱚᱱ ᱢᱟᱲᱟᱝ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱟᱨ ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱵᱤᱞᱚᱢ ᱠᱷᱚᱱ ᱛᱟᱞᱟᱱᱟ ᱡᱩᱜᱽ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸ ᱫᱚ ᱥᱟᱢᱮᱞᱟᱱ ᱦᱚᱛᱮᱛᱮ ᱑᱕᱐᱐ ᱜᱟᱱ ᱨᱮ ᱪᱟᱵᱟᱜ ᱠᱟᱱᱟ᱾
ᱢᱤᱫᱴᱟᱝ ᱰᱟᱴᱟᱵᱮᱥ ᱥᱤᱥᱴᱟᱢ ᱫᱚ ᱤᱞᱮᱠᱴᱨᱤᱠ ᱰᱟᱴᱟᱵᱮᱥ ᱪᱟᱪᱟᱞᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱝ ᱠᱚᱢᱯᱤᱭᱩᱴᱟᱨ ᱯᱨᱳᱜᱨᱟᱢ ᱠᱟᱱᱟ ᱾	डेटाबेस सिस्टम इलेक्ट्रॉनिक डेटाबेस के प्रबंधन के लिए एक कंप्यूटर प्रोग्राम है।
ᱟᱨᱞᱤᱝᱴᱚᱱ ᱠᱟᱣᱩᱱᱴᱤ, ᱵᱷᱟᱨᱡᱤᱱᱤᱭᱟ ᱟᱨᱞᱤᱝᱴᱚᱱ ᱠᱟᱣᱩᱱᱴᱤ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱵᱷᱟᱨᱡᱤᱱᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱣᱩᱱᱴᱤ ᱾	आर्लिंगटन काउंटी, वर्जीनिया: आर्लिंगटन काउंटी वर्जीनिया की एक काउंटी है।
वहाँ के लोगों की मेहमान - नवाज़ी करने से वहाँ के इलाकों में रह रहे मज़दूरों के बीच मेहमान - नवाज़ी का माहौल और भी बढ़ जाता है ।	ᱥᱟᱝᱜᱷᱟᱨᱤᱭᱟᱹ ᱠᱩ ᱥᱟᱸᱣ ᱜᱟᱯᱟᱞᱢᱟᱨᱟᱣ ᱫᱚ ᱛᱷᱟᱹᱱᱤᱠ ᱴᱷᱟᱣ ᱨᱮ ᱴᱩᱨᱤᱡᱚᱢ ᱤᱱᱰᱩᱥᱴᱨᱤ ᱥᱟᱸᱣ ᱡᱚᱯᱚᱲᱟᱣ ᱠᱟᱹᱢᱤᱭᱟᱹᱠᱩ ᱢᱩᱫᱨᱮ ᱯᱮᱲᱟᱫᱟᱨᱟᱢ ᱵᱮᱵᱚᱦᱟᱨ ᱩᱛᱷᱱᱟᱹᱣ ᱨᱮ ᱜᱚᱲᱚᱭ ᱮᱢᱟ ᱾
व्यापार की कमी के कारण जब हमारे पड़ोस की पारिवारिक दुकान बंद हो गई तो मेरा दिल टूट गया।	ᱵᱮᱯᱟᱨ ᱨᱮᱭᱟᱜ ᱚᱵᱷᱟᱵᱽ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱟᱞᱮᱭᱟᱜ ᱥᱳᱨᱥᱳᱯᱳᱨ ᱜᱷᱟᱨᱚᱸᱡᱽ ᱨᱮᱭᱟᱜ ᱫᱳᱠᱟᱱ ᱠᱚ ᱵᱚᱱᱫᱚ ᱞᱮᱱᱛᱮ ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮ ᱫᱚ ᱨᱟᱹᱯᱩᱫ ᱞᱮᱱᱟ ᱾
