train_santalimale_03879	ᱢᱩᱸ ᱨᱮᱭᱟᱜᱼᱟ ᱢᱟᱹᱠᱲᱤ ᱟᱨ ᱦᱚᱴᱚᱜᱼᱟ ᱨᱮᱭᱟᱜᱼᱟ ᱥᱤᱠᱲᱤᱢᱟᱞᱟ ᱧᱮᱞᱛᱮ ᱱᱚᱝᱠᱟ ᱜᱮᱢ ᱟᱹᱤᱠᱟᱹᱩ ᱜᱚᱫᱼᱟ ᱠᱮᱭᱟ ᱡᱮ ᱥᱮᱨᱢᱟ ᱨᱮᱱ ᱵᱚᱸᱜᱟ ᱢᱟᱹᱸᱭ ᱜᱮ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱭ ᱯᱷᱮᱰ ᱟᱠᱟᱱᱟ।
train_santalimale_03880	ᱚᱞᱚ-ᱯᱟᱲᱦᱟᱣ, ᱚᱲᱟᱜᱼᱟ-ᱠᱟᱹᱢᱤ ᱟᱨ ᱯᱮᱲᱟ-ᱵᱮᱣᱦᱟᱨ ᱟᱹᱰᱤ ᱵᱮᱥᱮ ᱵᱟᱰᱟᱭ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03881	ᱚᱠᱟ ᱴᱟᱜᱼᱟ ᱨᱮ ᱜᱮ ᱫᱩᱥᱟᱹᱣᱮ ᱞᱮᱠᱟ ᱫᱚ ᱵᱟᱝ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱪᱟᱸᱫᱚ ᱵᱟᱵᱟ ᱫᱚ ᱩᱱᱚᱠᱩ ᱫᱟᱱᱟ-ᱫᱩᱨᱤᱵ ᱛᱮ ᱫᱚ ᱵᱟᱲᱮ ᱠᱤᱥᱟᱹᱸᱲ ᱞᱮᱫᱼᱟ ᱠᱚᱟ।
train_santalimale_03882	ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱟᱨ ᱥᱚᱢ ᱫᱚ ᱢᱤᱫᱼᱟ ᱴᱚᱞᱟ ᱨᱮᱱ ᱠᱩᱰᱤ-ᱠᱚᱲᱟᱹ ᱜᱮ।
train_santalimale_03883	ᱥᱚᱢ ᱫᱚ ᱢᱟᱹᱸᱡᱷᱤ ᱦᱟᱲᱟᱹᱢ ᱨᱮᱱ ᱜᱚᱲᱚᱢ ᱠᱚᱲᱟᱹ ᱜᱮᱭ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03884	ᱚᱱᱟ ᱛᱮ ᱩᱱᱤ ᱫᱚ ᱡᱟᱸᱦᱟᱸᱱᱟᱜᱼᱟ ᱛᱮᱜᱮ ᱨᱮᱸᱜᱮᱡᱼᱟ ᱫᱚ ᱵᱟᱭ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03885	ᱢᱟᱹᱸᱡᱷᱤ ᱦᱟᱲᱟᱹᱢ ᱫᱚ ᱟᱹᱰᱤ ᱵᱮᱥᱛᱮ ᱠᱚ ᱵᱟᱲᱟᱹᱭᱟᱠᱟᱫᱮ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03886	ᱥᱚᱢ ᱛᱟᱠᱚ ᱚᱲᱚᱠᱚ-ᱫᱩᱣᱟᱹᱨ ᱥᱟᱢᱟᱝ ᱨᱮᱜᱮ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱛᱟᱠᱚᱣᱟᱜᱼᱟ ᱚᱲᱟᱜᱼᱟ ᱫᱚ।
train_santalimale_03887	ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱨᱮᱱ ᱜᱚ-ᱵᱟᱵᱟ ᱫᱚ ᱨᱮᱸᱜᱮᱡᱼᱟ ᱫᱚ ᱨᱮᱸᱜᱮᱡᱼᱟ ᱜᱮᱠᱤᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱰᱟᱴᱟ ᱢᱟᱹᱤᱞᱟᱹ ᱛᱚᱜᱚᱡᱼᱟ ᱠᱟᱛᱮ ᱠᱤᱱ ᱯᱟᱲᱦᱟᱣ ᱚᱪᱚᱭᱮᱫᱮ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03888	ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱟᱨ ᱥᱚᱢ ᱫᱚ ᱮᱛᱚᱦᱚᱵᱼᱟ ᱨᱮ ᱫᱚ ᱠᱩᱞᱦᱤ-ᱫᱷᱩᱲᱤ ᱨᱮᱜᱮ ᱠᱤᱱ ᱮᱱᱮᱡᱼᱟ ᱧᱟᱯᱟᱢᱮᱱᱟ।
train_santalimale_03889	ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱫᱚ ᱡᱚᱡᱚ ᱵᱩᱴᱟᱹ ᱟᱹᱠᱤᱞ ᱚᱲᱟᱜᱼᱟ ᱛᱮ ᱠᱤᱱ ᱪᱟᱞᱟᱣᱮᱱᱟ।
train_santalimale_03890	ᱞᱟᱦᱟ-ᱞᱟᱦᱟ ᱫᱚ ᱡᱚᱛᱚ ᱦᱚᱲ ᱠᱚ ᱢᱮᱱ ᱠᱮᱫᱟ ᱡᱮ ᱜᱤᱫᱨᱟᱹ ᱠᱟᱱᱟ ᱠᱤᱱ।
train_santalimale_03891	ᱥᱚᱨᱚ-ᱥᱚᱨ ᱚᱲᱟᱜᱼᱟ ᱨᱮᱱ ᱢᱤᱫᱼᱟ ᱛᱮᱜᱮ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱠᱤᱱ ᱪᱟᱞᱟᱣ ᱚᱪᱚᱟ।
train_santalimale_03892	ᱟᱛᱚ ᱨᱮᱭᱟᱜᱼᱟ ᱟᱹᱠᱤᱞ ᱚᱲᱟᱜᱼᱟ ᱠᱷᱚᱱ ᱯᱟᱲᱦᱟᱣ ᱚᱲᱚᱝ ᱠᱟᱛᱮ ᱯᱮ ᱠᱤᱞᱚᱢᱤᱴᱚᱨ ᱥᱟᱹᱸᱜᱤᱧ ᱯᱚᱲᱮᱭᱭᱟ ᱨᱮᱭᱟᱜᱼᱟ ᱥᱮᱸᱲᱟ ᱟᱹᱠᱤᱞ ᱚᱲᱟᱹᱜᱼᱟ ᱨᱮ ᱠᱤᱱ ᱵᱷᱟᱹᱨᱛᱤᱭᱮᱱᱟ।
train_santalimale_03893	ᱫᱤᱱᱟᱹᱢ ᱦᱤᱞᱚᱜᱼᱟ ᱢᱤᱫᱼᱟ ᱛᱮ ᱦᱤᱡᱩᱜᱼᱟ ᱥᱮᱱᱚᱜᱼᱟ ᱟᱨ ᱢᱤᱫᱼᱟ ᱛᱟᱞᱟ ᱧᱟᱯᱟᱢ ᱛᱮ ᱵᱟᱱᱟᱨ ᱦᱚᱲᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚ ᱞᱟᱲ ᱱᱟᱸᱰᱤ ᱵᱟᱱᱫᱚ ᱱᱟᱸᱰᱤ ᱞᱮᱠᱟ ᱛᱚᱞ ᱢᱤᱫᱼᱟ ᱮᱱᱟ।
train_santalimale_03894	ᱢᱟᱜ ᱪᱟᱸᱫᱚ ᱨᱮᱭᱟᱜᱼᱟ ᱚᱛᱮ ᱢᱟᱸᱦᱟᱸ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03895	ᱨᱟᱵᱟᱝ ᱛᱮ ᱦᱚᱲᱢᱚ ᱨᱮᱭᱟᱜᱼᱟ ᱡᱟᱝ ᱦᱚᱸ ᱞᱟᱲᱟᱹᱣ ᱜᱚᱫᱚᱜᱼᱟ ᱞᱮᱠᱟ ᱟᱹᱤᱠᱟᱹᱩᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03896	ᱮᱱ ᱦᱤᱞᱚᱜᱼᱟ ᱫᱚ ᱵᱟᱱᱟ ᱦᱚᱲ ᱟᱹᱰᱤ ᱥᱮᱛᱟᱜᱼᱟ ᱨᱮᱠᱤᱱ ᱥᱟᱯᱲᱟᱹᱣ ᱜᱚᱫᱼᱟ ᱮᱱᱟ ᱟᱨ ᱢᱤᱫᱼᱟ ᱜᱷᱟᱹᱲᱤ ᱛᱟᱭᱚᱢ ᱵᱮᱨᱟ ᱨᱟᱠᱟᱵᱼᱟ ᱥᱟᱸᱣ ᱛᱮ ᱨᱤᱯᱤᱭᱟᱹᱩ ᱠᱟᱛᱮ ᱟᱹᱠᱤᱞ ᱚᱲᱟᱹᱜᱼᱟ ᱛᱮ ᱠᱤᱱ ᱪᱟᱞᱟᱣᱮᱱᱟ।
train_santalimale_03897	ᱮᱱ ᱦᱤᱞᱚᱜᱼᱟ ᱫᱚ ᱵᱤᱲᱟᱹᱩ ᱨᱮᱭᱟᱜᱼᱟ ᱡᱚ ᱚᱲᱚᱠᱚᱠ ᱨᱮᱭᱟᱜᱼᱟ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03898	ᱚᱱᱟ ᱛᱮ ᱵᱟᱱᱟ ᱦᱚᱲᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚ ᱨᱟᱹᱥᱠᱟᱹ ᱛᱮ ᱪᱮᱦᱮᱞᱚ-ᱪᱮᱯᱮᱞᱚᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ
train_santalimale_03899	ᱟᱹᱠᱤᱞ ᱚᱲᱟᱹᱜᱼᱟ ᱨᱮ ᱥᱮᱱ ᱠᱟᱛᱮ ᱠᱤᱱ ᱵᱟᱰᱟᱭ ᱠᱮᱫᱟ ᱵᱟᱝᱢᱟ ᱵᱟᱱᱟ ᱦᱚᱲ ᱜᱮ ᱵᱤᱲᱟᱹᱩ ᱨᱮ ᱟᱹᱰᱤ ᱵᱮᱥ ᱛᱮᱠᱤᱱ ᱯᱟᱥ ᱮᱱᱟ।
train_santalimale_03900	ᱚᱱᱟ ᱛᱮ ᱩᱱᱚᱠᱤᱱ ᱫᱚ ᱟᱨ ᱦᱚᱸ ᱵᱟᱹᱲᱛᱤ ᱨᱟᱹᱥᱠᱟᱹ ᱠᱤᱱ ᱟᱹᱤᱠᱟᱹᱩ ᱠᱮᱫᱟ।
train_santalimale_03901	ᱮᱱ ᱦᱤᱞᱚᱜᱼᱟ ᱩᱱᱚᱠᱤᱱᱟᱹᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚ ᱨᱟᱹᱥᱠᱟᱹ ᱛᱮ ᱥᱮᱨᱢᱟ ᱨᱮ ᱩᱲᱟᱹᱩ ᱨᱟᱠᱟᱵᱼᱟ ᱟᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03902	ᱮᱱ ᱦᱤᱞᱚᱜᱼᱟ ᱫᱚ ᱥᱮᱨᱢᱟ ᱵᱷᱚᱨ ᱨᱮᱭᱟᱜᱼᱟ ᱦᱟᱨᱠᱮᱛᱚ-ᱥᱟᱥᱮᱛ ᱠᱤᱱ ᱦᱤᱲᱤᱧ ᱜᱚᱫᱼᱟ ᱟᱠᱟᱫᱼᱟ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03903	ᱟᱹᱠᱤᱞ ᱚᱲᱟᱜᱼᱟ ᱠᱷᱚᱱ ᱨᱩᱣᱟᱹᱲ ᱡᱚᱠᱷᱟᱱ ᱯᱚᱲᱮᱭᱭᱟ ᱪᱤᱨ ᱜᱟᱰᱟ ᱯᱟᱨᱚᱢ ᱠᱟᱛᱮ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱟᱨ ᱥᱚᱢ ᱫᱚ ᱯᱷᱩᱞᱣᱟᱹᱨ ᱠᱩᱞᱦᱤ ᱢᱩᱪᱟᱹᱫᱼᱟ ᱡᱷᱟᱹᱲᱯᱟᱹ ᱵᱟᱲᱮᱹ ᱞᱟᱛᱟᱨ ᱨᱮ ᱨᱮᱭᱟᱲ ᱨᱮ ᱠᱤᱱ ᱡᱤᱨᱟᱹᱩ ᱮᱱᱟ।
train_santalimale_03904	ᱥᱤᱧ ᱵᱚᱸᱜᱟ ᱫᱚ ᱵᱚᱦᱚᱜᱼᱟ ᱪᱮᱛᱟᱱ ᱨᱮᱭ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03905	ᱤᱱᱟᱹ ᱟᱰᱮ-ᱯᱟᱥᱮ ᱡᱟᱸᱦᱟᱸ ᱛᱤᱱᱟᱹᱜᱼᱟ ᱥᱟᱹᱸᱜᱤᱧ ᱜᱮ ᱢᱮᱫᱼᱟ ᱢᱟᱨᱥᱟᱞ ᱪᱟᱞᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱ, ᱪᱮᱞᱮ ᱜᱮ ᱵᱟᱝᱠᱚ ᱧᱮᱞ ᱧᱟᱢᱚᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03906	ᱚᱱᱟ ᱡᱷᱟᱹᱲᱯᱟᱹ ᱵᱟᱲᱮᱹ ᱞᱟᱛᱟᱨ ᱨᱮᱭᱟᱜᱼᱟ ᱩᱢᱩᱞ ᱨᱮ ᱫᱤᱱᱟᱹᱢ ᱦᱤᱞᱚᱜᱼᱟ ᱞᱮᱠᱟ ᱜᱮ ᱥᱟᱢᱱᱟ-ᱥᱟᱹᱢᱱᱤ ᱫᱩᱰᱩᱵᱼᱟ ᱧᱟᱯᱟᱢ ᱠᱟᱛᱮ ᱠᱤᱱ ᱜᱟᱞᱢᱟᱨᱟᱣ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03907	ᱥᱚᱢ ᱫᱚ ᱵᱟᱦᱟᱣᱟᱜᱼᱟ ᱢᱮᱛᱦᱟᱸ ᱵᱮᱸᱜᱮᱫᱼᱟ ᱠᱟᱛᱮᱭ ᱨᱚᱲ ᱠᱮᱫᱟ, ᱮ ᱵᱟᱦᱟ, ᱪᱮᱫᱟᱜᱼᱟ ᱛᱮᱦᱮᱧ ᱫᱚ ᱥᱮᱛᱟᱜᱼᱟ ᱠᱷᱚᱱ ᱜᱮ ᱟᱹᱰᱤ ᱢᱩᱥᱠᱤᱞᱤᱧ ᱧᱮᱞᱮᱫᱼᱟ ᱢᱮᱭᱟ?
train_santalimale_03908	ᱟᱢᱟᱜᱼᱟ ᱠᱤᱞᱟᱥ ᱨᱮ ᱵᱷᱟᱜᱮ ᱞᱮᱠᱷᱟ ᱛᱮᱢ ᱫᱟᱲᱮᱹᱭᱮᱱ ᱨᱮ ᱦᱚᱸ ᱨᱟᱹᱥᱠᱟᱹ ᱫᱚ ᱵᱟᱢ ᱟᱹᱤᱠᱟᱹᱩ ᱮᱫᱟ?
train_santalimale_03909	ᱟᱢ ᱫᱚ ᱛᱤᱥ ᱦᱚᱸ ᱟᱞᱚᱢ ᱵᱟᱹᱜᱤ-ᱣᱟᱹᱧᱟᱹ ᱟᱨ ᱵᱟᱝ ᱠᱷᱟᱱ ᱫᱚᱧ ᱵᱟᱹᱲᱤᱡᱼᱟ ᱩᱛᱟᱹᱨᱚᱜᱼᱟᱟ।
train_santalimale_03910	ᱥᱚᱢ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱴᱷᱮᱱᱮ ᱥᱚᱨ ᱧᱚᱜᱼᱟ ᱮᱱᱟ ᱟᱨ ᱠᱮᱣᱟ ᱥᱟᱵᱼᱟ ᱠᱟᱛᱮ, ᱨᱩᱠᱩ ᱧᱟᱹᱜᱼᱟ ᱠᱟᱛᱮ ᱟᱹᱰᱤ ᱢᱚᱸᱡ ᱟᱲᱟᱝ ᱛᱮᱭ ᱢᱮᱱ ᱠᱮᱫᱟ, ᱫᱩᱞᱟᱹᱲᱤᱭᱟᱹ ᱵᱟᱦᱟ, ᱪᱮᱫᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚᱢ ᱠᱷᱟᱴᱚᱭᱮᱫᱟ?
train_santalimale_03911	ᱤᱧ ᱢᱤᱱᱟᱹᱧ ᱜᱮ ᱪᱚ ᱟᱢ ᱨᱮᱱ ᱛᱤᱨᱮ-ᱡᱩᱜᱮ ᱡᱩᱨᱤ ᱜᱟᱛᱮ।
train_santalimale_03912	ᱱᱚᱟ ᱠᱟᱛᱷᱟ ᱢᱮᱱ ᱠᱟᱛᱮ ᱥᱚᱢ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱸ ᱠᱚᱭᱚᱜᱼᱟ ᱛᱷᱤᱨ ᱠᱟᱛᱮᱭ ᱛᱟᱸᱦᱮᱸᱭᱮᱱᱟ।
train_santalimale_03913	ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱦᱚᱸ ᱥᱚᱢ ᱠᱚᱭᱚᱜᱼᱟ ᱛᱷᱤᱨ ᱠᱟᱛᱮᱭ ᱛᱟᱸᱦᱮᱸᱭᱮᱱᱟ।
train_santalimale_03914	ᱢᱤᱫᱼᱟ ᱜᱷᱟᱹᱲᱤ ᱫᱚ ᱪᱮᱫᱼᱟ ᱦᱚᱸ ᱵᱟᱝᱚᱠᱤᱱ ᱨᱚᱲ ᱣᱟᱱᱟ।
train_santalimale_03915	ᱢᱟ ᱱᱚᱟ ᱡᱷᱟᱢᱯᱟ ᱵᱟᱲᱮᱹ ᱡᱚᱴᱮᱫᱼᱟ ᱠᱟᱛᱮ ᱨᱚᱲᱢᱮ ᱡᱮ ᱨᱟᱹᱥᱠᱟᱹ ᱫᱟᱹᱨᱤᱭᱟᱹᱩ ᱨᱮ ᱵᱟᱢ ᱩᱱᱩᱢ ᱚᱪᱚᱣᱟᱹᱧ।
train_santalimale_03916	ᱢᱟ ᱱᱚᱟ ᱡᱷᱟᱢᱯᱟ ᱵᱟᱲᱮᱹ ᱡᱚᱴᱮᱫᱼᱟ ᱠᱟᱛᱮᱧ ᱨᱚᱲᱮᱹᱫᱼᱟ ᱠᱟᱱᱟ ᱡᱮ ᱵᱟᱹᱧ ᱩᱱᱩᱢ ᱚᱪᱚᱣᱟᱢᱟ ᱚᱣᱟᱨ ᱛᱮ ᱦᱚᱸᱧ ᱚᱣᱟᱨ ᱢᱮᱭᱟ।
train_santalimale_03917	ᱥᱚᱢᱟᱜᱼᱟ ᱠᱟᱛᱷᱟ ᱟᱧᱡᱚᱢ ᱠᱟᱛᱮ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱫᱚᱭ ᱢᱮᱱ ᱠᱮᱫᱟ, ᱞᱟᱦᱟ ᱨᱮᱧ ᱞᱟᱹᱤᱭᱟᱫᱼᱟ ᱢᱮᱭᱟ, ᱟᱞᱮ ᱫᱚ ᱟᱹᱰᱤ ᱨᱮᱸᱜᱮᱡᱼᱟ ᱦᱚᱲ ᱠᱟᱱᱟ ᱞᱮ।
train_santalimale_03918	ᱚᱱᱟ ᱛᱮ ᱱᱤᱛᱚᱜᱼᱟ ᱵᱟᱝ ᱠᱚ ᱯᱟᱲᱦᱟᱣ ᱚᱪᱚ ᱫᱟᱲᱮᱹᱭᱟᱹᱧ।
train_santalimale_03919	ᱟᱢ ᱛᱤᱱᱟᱹᱜᱼᱟ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱮᱢ ᱢᱮᱱ ᱡᱚᱝ ᱠᱟᱱᱟ, ᱩᱱᱟᱹᱜᱼᱟ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱤᱧ ᱦᱚᱸ ᱯᱟᱲᱦᱟᱣ ᱚᱪᱚ ᱠᱟᱛᱮ ᱚᱣᱟᱨᱤᱧ ᱢᱮ।
train_santalimale_03920	ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱫᱚ ᱱᱚᱟ ᱦᱚᱲᱢᱚ ᱦᱚᱸᱧ ᱡᱤᱢᱟᱹ ᱩᱛᱟᱹᱨᱟᱢᱟ।
train_santalimale_03921	ᱵᱟᱦᱟ ᱢᱟᱸᱭ, ᱤᱧ ᱛᱤᱱᱟᱹᱜᱼᱟ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱤᱧ ᱯᱟᱲᱦᱟᱜᱼᱟᱟ, ᱩᱱᱟᱹᱜᱼᱟ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱤᱧ ᱯᱟᱲᱦᱟᱣ ᱚᱪᱚ ᱢᱮᱭᱟ ᱟᱨ ᱚᱣᱟᱨ ᱛᱮ ᱦᱚᱸᱧ ᱚᱣᱟᱨ ᱢᱮ ᱜᱮᱭᱟ।
train_santalimale_03922	ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱥᱚᱢ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱛᱤ ᱨᱮᱭ ᱥᱟᱵᱼᱟ ᱠᱮᱫᱮᱭᱟ ᱟᱨ ᱚᱲᱟᱹᱜᱼᱟ ᱛᱮ ᱠᱤᱱ ᱦᱮᱡᱼᱟ ᱮᱱᱟ।
train_santalimale_03923	ᱩᱱᱚᱠᱤᱱ ᱵᱟᱱᱟ ᱦᱚᱲ ᱵᱤᱲᱟᱹᱩ ᱨᱮ ᱠᱤᱱ ᱯᱟᱥᱮᱱ ᱛᱮ ᱵᱟᱱᱟ ᱦᱚᱲ ᱚᱲᱟᱜᱼᱟ ᱨᱮᱱ ᱦᱚᱲ ᱫᱚ ᱟᱹᱰᱤ ᱠᱚ ᱨᱟᱹᱥᱠᱟᱹᱭᱮᱱᱟ।
train_santalimale_03924	ᱵᱟᱱᱟ ᱦᱚᱲ ᱜᱮ ᱟᱹᱰᱤ ᱠᱚ ᱥᱟᱨᱦᱟᱣ ᱠᱮᱫᱼᱟ ᱠᱤᱱᱟᱹ।
train_santalimale_03925	ᱥᱚᱢ ᱫᱚ ᱞᱟᱦᱟ ᱛᱮ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱮ ᱮᱦᱚᱵᱼᱟ ᱮᱱᱟ।
train_santalimale_03926	ᱟᱹᱭᱩᱵᱼᱟ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱯᱟᱲᱦᱟᱣᱮᱭ ᱮᱦᱚᱵᱼᱟ ᱮᱱᱟ।
train_santalimale_03927	ᱟᱡᱼᱟ ᱟᱹᱠᱤᱞ ᱚᱲᱟᱹᱜᱼᱟ ᱨᱮ ᱪᱮᱫᱼᱟᱮ ᱪᱮᱫᱟ, ᱚᱱᱟ ᱜᱮ ᱩᱱᱤ ᱦᱚᱸ ᱚᱲᱟᱜᱼᱟ ᱨᱮ ᱟᱹᱭᱩᱵᱼᱟ ᱮ ᱞᱟᱹᱤᱭᱟᱭᱟ।
train_santalimale_03928	ᱥᱚᱢ ᱫᱚ ᱢᱮᱭᱴᱨᱤᱠ ᱵᱤᱲᱟᱹᱩ ᱦᱚᱸ ᱟᱹᱰᱤ ᱵᱮᱥ ᱛᱮᱭ ᱯᱟᱥ ᱠᱮᱫᱟ।
train_santalimale_03929	ᱩᱱᱤ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱦᱚᱸ ᱢᱮᱭᱴᱨᱤᱠ ᱵᱤᱲᱟᱹᱩ ᱯᱨᱟᱤᱣᱮᱴ ᱛᱮᱭ ᱯᱟᱥ ᱚᱪᱚ ᱠᱮᱫᱮᱭᱟ।
train_santalimale_03930	ᱢᱮᱭᱴᱨᱤᱠ ᱯᱟᱥ ᱛᱟᱭᱚᱢ ᱥᱚᱢ ᱫᱚ ᱠᱚᱞᱮᱡ ᱨᱮ ᱧᱩᱛᱩᱢᱮ ᱚᱞ ᱚᱪᱚ ᱠᱮᱫᱼᱟ ᱛᱟᱭᱟ ᱟᱨ ᱠᱩᱨᱩᱢᱩᱴᱩ ᱛᱮ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱮ ᱮᱦᱚᱵᱼᱟ ᱮᱱᱟ।
train_santalimale_03931	ᱯᱟᱹᱦᱤᱞ ᱞᱮᱠᱟ ᱜᱮ ᱩᱱᱤ ᱫᱚ ᱠᱚᱞᱮᱡ ᱨᱮ ᱪᱮᱫᱼᱟ ᱮ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱱᱟ, ᱚᱱᱟ ᱫᱚ ᱧᱤᱱᱫᱟᱹ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱮ ᱪᱮᱫᱼᱟ ᱟᱭ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03932	ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱫᱚ ᱫᱤᱱ ᱨᱮ ᱫᱚ ᱚᱲᱟᱜᱼᱟ ᱨᱮᱭᱟᱜᱼᱟ ᱮ ᱠᱟᱹᱢᱤᱭᱮᱫᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03933	ᱟᱹᱭᱩᱵᱼᱟ ᱫᱚ ᱥᱚᱢ ᱴᱷᱮᱱ ᱯᱟᱲᱦᱟᱣ ᱠᱟᱛᱮ ᱟᱡᱼᱟ ᱢᱚᱛᱚ ᱟᱹᱰᱤ ᱧᱤᱱᱫᱟᱹ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱮ ᱯᱟᱲᱦᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03934	ᱚᱱᱠᱟ ᱞᱮᱠᱟ ᱛᱮ ᱩᱱᱤ ᱦᱚᱸ ᱥᱚᱢ ᱵᱟᱨᱟᱵᱟᱹᱨᱤ ᱜᱮᱭ ᱯᱟᱲᱦᱟᱣ ᱪᱟᱞᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03935	ᱚᱲᱟᱜᱼᱟ ᱨᱮ ᱛᱟᱸᱦᱮᱸᱠᱟᱛᱮ ᱜᱮ ᱥᱚᱢ ᱫᱚ ᱟᱤ.ᱮ. ᱟᱨ ᱵᱤ.ᱮ. ᱦᱚᱸᱭ ᱯᱟᱥ ᱠᱮᱫᱟ ᱟᱨ ᱫᱤᱱᱟᱹᱢ ᱟᱹᱭᱩᱵᱼᱟ ᱯᱟᱲᱦᱟᱣ ᱚᱪᱚ ᱠᱟᱛᱮ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱦᱚᱸ ᱯᱨᱟᱤᱣᱮᱴ ᱛᱮ ᱟᱤ.ᱮ. ᱟᱨ ᱵᱤ.ᱮ. ᱯᱟᱥ ᱚᱪᱚ ᱠᱮᱫᱮᱭᱟ।
train_santalimale_03936	ᱛᱮᱦᱮᱧ ᱫᱚ ᱵᱟᱱᱟ ᱦᱚᱲ ᱜᱚᱰᱰᱟ ᱠᱚᱞᱮᱡ ᱠᱷᱚᱱ ᱟᱹᱠᱤᱱᱟᱜᱼᱟ ᱵᱤ.ᱮ. ᱨᱮᱭᱟᱜᱼᱟ ᱡᱚ ᱧᱮᱞ ᱠᱟᱛᱮ ᱚᱱᱟ ᱦᱮᱡᱼᱟ ᱦᱮᱣᱟ ᱦᱚᱨ ᱥᱮᱡᱼᱟ ᱛᱮᱜᱮ ᱠᱤᱱ ᱨᱩᱣᱟᱹᱲ ᱠᱟᱱᱟ।
